store_path,path,arch,size,linked_dylib,seed_store_path,seed_path,seed_package,seed_arch
/nix/store/6m6cg8h29p0jwgcwli9lr0rddk67jfbf-netgen-6.2.2505,lib/python3.12/site-packages/netgen/libngguipy.so,arm64,213120,/nix/store/hn58l3pvn5iwq87p6ddp9wsw8ai9dl93-ffmpeg-8.0-lib/lib/libavcodec.62.dylib,/nix/store/hn58l3pvn5iwq87p6ddp9wsw8ai9dl93-ffmpeg-8.0-lib,lib/libavcodec.62.11.100.dylib,ffmpeg-8.0-lib,arm64
/nix/store/6m6cg8h29p0jwgcwli9lr0rddk67jfbf-netgen-6.2.2505,lib/python3.12/site-packages/netgen/libngguipy.so,arm64,213120,/nix/store/hn58l3pvn5iwq87p6ddp9wsw8ai9dl93-ffmpeg-8.0-lib/lib/libavformat.62.dylib,/nix/store/hn58l3pvn5iwq87p6ddp9wsw8ai9dl93-ffmpeg-8.0-lib,lib/libavformat.62.3.100.dylib,ffmpeg-8.0-lib,arm64
/nix/store/6m6cg8h29p0jwgcwli9lr0rddk67jfbf-netgen-6.2.2505,lib/python3.12/site-packages/netgen/libngguipy.so,arm64,213120,/nix/store/hn58l3pvn5iwq87p6ddp9wsw8ai9dl93-ffmpeg-8.0-lib/lib/libavutil.60.dylib,/nix/store/hn58l3pvn5iwq87p6ddp9wsw8ai9dl93-ffmpeg-8.0-lib,lib/libavutil.60.8.100.dylib,ffmpeg-8.0-lib,arm64
/nix/store/6m6cg8h29p0jwgcwli9lr0rddk67jfbf-netgen-6.2.2505,lib/python3.12/site-packages/netgen/libngguipy.so,arm64,213120,/nix/store/hn58l3pvn5iwq87p6ddp9wsw8ai9dl93-ffmpeg-8.0-lib/lib/libswscale.9.dylib,/nix/store/hn58l3pvn5iwq87p6ddp9wsw8ai9dl93-ffmpeg-8.0-lib,lib/libswscale.9.1.100.dylib,ffmpeg-8.0-lib,arm64
/nix/store/b8hzgw41w6b211f45cw37is061x6is28-ddnet-19.5,bin/DDNet,arm64,7075088,/nix/store/hn58l3pvn5iwq87p6ddp9wsw8ai9dl93-ffmpeg-8.0-lib/lib/libavformat.62.dylib,/nix/store/hn58l3pvn5iwq87p6ddp9wsw8ai9dl93-ffmpeg-8.0-lib,lib/libavformat.62.3.100.dylib,ffmpeg-8.0-lib,arm64
/nix/store/b8hzgw41w6b211f45cw37is061x6is28-ddnet-19.5,bin/DDNet,arm64,7075088,/nix/store/hn58l3pvn5iwq87p6ddp9wsw8ai9dl93-ffmpeg-8.0-lib/lib/libavcodec.62.dylib,/nix/store/hn58l3pvn5iwq87p6ddp9wsw8ai9dl93-ffmpeg-8.0-lib,lib/libavcodec.62.11.100.dylib,ffmpeg-8.0-lib,arm64
/nix/store/b8hzgw41w6b211f45cw37is061x6is28-ddnet-19.5,bin/DDNet,arm64,7075088,/nix/store/hn58l3pvn5iwq87p6ddp9wsw8ai9dl93-ffmpeg-8.0-lib/lib/libavutil.60.dylib,/nix/store/hn58l3pvn5iwq87p6ddp9wsw8ai9dl93-ffmpeg-8.0-lib,lib/libavutil.60.8.100.dylib,ffmpeg-8.0-lib,arm64
/nix/store/b8hzgw41w6b211f45cw37is061x6is28-ddnet-19.5,bin/DDNet,arm64,7075088,/nix/store/hn58l3pvn5iwq87p6ddp9wsw8ai9dl93-ffmpeg-8.0-lib/lib/libswscale.9.dylib,/nix/store/hn58l3pvn5iwq87p6ddp9wsw8ai9dl93-ffmpeg-8.0-lib,lib/libswscale.9.1.100.dylib,ffmpeg-8.0-lib,arm64
/nix/store/b8hzgw41w6b211f45cw37is061x6is28-ddnet-19.5,bin/DDNet,arm64,7075088,/nix/store/hn58l3pvn5iwq87p6ddp9wsw8ai9dl93-ffmpeg-8.0-lib/lib/libswresample.6.dylib,/nix/store/hn58l3pvn5iwq87p6ddp9wsw8ai9dl93-ffmpeg-8.0-lib,lib/libswresample.6.1.100.dylib,ffmpeg-8.0-lib,arm64
/nix/store/3pl3bqa01lz6msz3r3lfqp56ixn1scb4-mpd-0.24.6,bin/mpd,arm64,2235984,/nix/store/hn58l3pvn5iwq87p6ddp9wsw8ai9dl93-ffmpeg-8.0-lib/lib/libavutil.60.dylib,/nix/store/hn58l3pvn5iwq87p6ddp9wsw8ai9dl93-ffmpeg-8.0-lib,lib/libavutil.60.8.100.dylib,ffmpeg-8.0-lib,arm64
/nix/store/3pl3bqa01lz6msz3r3lfqp56ixn1scb4-mpd-0.24.6,bin/mpd,arm64,2235984,/nix/store/hn58l3pvn5iwq87p6ddp9wsw8ai9dl93-ffmpeg-8.0-lib/lib/libavformat.62.dylib,/nix/store/hn58l3pvn5iwq87p6ddp9wsw8ai9dl93-ffmpeg-8.0-lib,lib/libavformat.62.3.100.dylib,ffmpeg-8.0-lib,arm64
/nix/store/3pl3bqa01lz6msz3r3lfqp56ixn1scb4-mpd-0.24.6,bin/mpd,arm64,2235984,/nix/store/hn58l3pvn5iwq87p6ddp9wsw8ai9dl93-ffmpeg-8.0-lib/lib/libavcodec.62.dylib,/nix/store/hn58l3pvn5iwq87p6ddp9wsw8ai9dl93-ffmpeg-8.0-lib,lib/libavcodec.62.11.100.dylib,ffmpeg-8.0-lib,arm64
/nix/store/3pl3bqa01lz6msz3r3lfqp56ixn1scb4-mpd-0.24.6,bin/mpd,arm64,2235984,/nix/store/hn58l3pvn5iwq87p6ddp9wsw8ai9dl93-ffmpeg-8.0-lib/lib/libavfilter.11.dylib,/nix/store/hn58l3pvn5iwq87p6ddp9wsw8ai9dl93-ffmpeg-8.0-lib,lib/libavfilter.11.4.100.dylib,ffmpeg-8.0-lib,arm64
/nix/store/6x53rihlj3krmqwk4qqfnj5g70xwsdgk-qtmultimedia-6.10.2,lib/qt-6/plugins/multimedia/libffmpegmediaplugin.dylib,arm64,876976,/nix/store/hn58l3pvn5iwq87p6ddp9wsw8ai9dl93-ffmpeg-8.0-lib/lib/libavformat.62.dylib,/nix/store/hn58l3pvn5iwq87p6ddp9wsw8ai9dl93-ffmpeg-8.0-lib,lib/libavformat.62.3.100.dylib,ffmpeg-8.0-lib,arm64
/nix/store/6x53rihlj3krmqwk4qqfnj5g70xwsdgk-qtmultimedia-6.10.2,lib/qt-6/plugins/multimedia/libffmpegmediaplugin.dylib,arm64,876976,/nix/store/hn58l3pvn5iwq87p6ddp9wsw8ai9dl93-ffmpeg-8.0-lib/lib/libavcodec.62.dylib,/nix/store/hn58l3pvn5iwq87p6ddp9wsw8ai9dl93-ffmpeg-8.0-lib,lib/libavcodec.62.11.100.dylib,ffmpeg-8.0-lib,arm64
/nix/store/6x53rihlj3krmqwk4qqfnj5g70xwsdgk-qtmultimedia-6.10.2,lib/qt-6/plugins/multimedia/libffmpegmediaplugin.dylib,arm64,876976,/nix/store/hn58l3pvn5iwq87p6ddp9wsw8ai9dl93-ffmpeg-8.0-lib/lib/libswresample.6.dylib,/nix/store/hn58l3pvn5iwq87p6ddp9wsw8ai9dl93-ffmpeg-8.0-lib,lib/libswresample.6.1.100.dylib,ffmpeg-8.0-lib,arm64
/nix/store/6x53rihlj3krmqwk4qqfnj5g70xwsdgk-qtmultimedia-6.10.2,lib/qt-6/plugins/multimedia/libffmpegmediaplugin.dylib,arm64,876976,/nix/store/hn58l3pvn5iwq87p6ddp9wsw8ai9dl93-ffmpeg-8.0-lib/lib/libswscale.9.dylib,/nix/store/hn58l3pvn5iwq87p6ddp9wsw8ai9dl93-ffmpeg-8.0-lib,lib/libswscale.9.1.100.dylib,ffmpeg-8.0-lib,arm64
/nix/store/6x53rihlj3krmqwk4qqfnj5g70xwsdgk-qtmultimedia-6.10.2,lib/qt-6/plugins/multimedia/libffmpegmediaplugin.dylib,arm64,876976,/nix/store/hn58l3pvn5iwq87p6ddp9wsw8ai9dl93-ffmpeg-8.0-lib/lib/libavutil.60.dylib,/nix/store/hn58l3pvn5iwq87p6ddp9wsw8ai9dl93-ffmpeg-8.0-lib,lib/libavutil.60.8.100.dylib,ffmpeg-8.0-lib,arm64
/nix/store/89lnqfdr9f7k7dzyim3kwia4n9ph5y9s-opencv-4.12.0-package_tests,opencv_test_videoio,arm64,1965424,/nix/store/hn58l3pvn5iwq87p6ddp9wsw8ai9dl93-ffmpeg-8.0-lib/lib/libavcodec.62.dylib,/nix/store/hn58l3pvn5iwq87p6ddp9wsw8ai9dl93-ffmpeg-8.0-lib,lib/libavcodec.62.11.100.dylib,ffmpeg-8.0-lib,arm64
/nix/store/89lnqfdr9f7k7dzyim3kwia4n9ph5y9s-opencv-4.12.0-package_tests,opencv_test_videoio,arm64,1965424,/nix/store/hn58l3pvn5iwq87p6ddp9wsw8ai9dl93-ffmpeg-8.0-lib/lib/libavformat.62.dylib,/nix/store/hn58l3pvn5iwq87p6ddp9wsw8ai9dl93-ffmpeg-8.0-lib,lib/libavformat.62.3.100.dylib,ffmpeg-8.0-lib,arm64
/nix/store/89lnqfdr9f7k7dzyim3kwia4n9ph5y9s-opencv-4.12.0-package_tests,opencv_test_videoio,arm64,1965424,/nix/store/hn58l3pvn5iwq87p6ddp9wsw8ai9dl93-ffmpeg-8.0-lib/lib/libavutil.60.dylib,/nix/store/hn58l3pvn5iwq87p6ddp9wsw8ai9dl93-ffmpeg-8.0-lib,lib/libavutil.60.8.100.dylib,ffmpeg-8.0-lib,arm64
/nix/store/89lnqfdr9f7k7dzyim3kwia4n9ph5y9s-opencv-4.12.0-package_tests,opencv_test_videoio,arm64,1965424,/nix/store/hn58l3pvn5iwq87p6ddp9wsw8ai9dl93-ffmpeg-8.0-lib/lib/libswscale.9.dylib,/nix/store/hn58l3pvn5iwq87p6ddp9wsw8ai9dl93-ffmpeg-8.0-lib,lib/libswscale.9.1.100.dylib,ffmpeg-8.0-lib,arm64
/nix/store/7mq32r47i6jg28cjy29wr0s061j7fl7r-libopenshot-0.4.0,lib/libopenshot.0.4.0.dylib,arm64,1176880,/nix/store/hn58l3pvn5iwq87p6ddp9wsw8ai9dl93-ffmpeg-8.0-lib/lib/libavcodec.62.dylib,/nix/store/hn58l3pvn5iwq87p6ddp9wsw8ai9dl93-ffmpeg-8.0-lib,lib/libavcodec.62.11.100.dylib,ffmpeg-8.0-lib,arm64
/nix/store/7mq32r47i6jg28cjy29wr0s061j7fl7r-libopenshot-0.4.0,lib/libopenshot.0.4.0.dylib,arm64,1176880,/nix/store/hn58l3pvn5iwq87p6ddp9wsw8ai9dl93-ffmpeg-8.0-lib/lib/libavformat.62.dylib,/nix/store/hn58l3pvn5iwq87p6ddp9wsw8ai9dl93-ffmpeg-8.0-lib,lib/libavformat.62.3.100.dylib,ffmpeg-8.0-lib,arm64
/nix/store/7mq32r47i6jg28cjy29wr0s061j7fl7r-libopenshot-0.4.0,lib/libopenshot.0.4.0.dylib,arm64,1176880,/nix/store/hn58l3pvn5iwq87p6ddp9wsw8ai9dl93-ffmpeg-8.0-lib/lib/libavutil.60.dylib,/nix/store/hn58l3pvn5iwq87p6ddp9wsw8ai9dl93-ffmpeg-8.0-lib,lib/libavutil.60.8.100.dylib,ffmpeg-8.0-lib,arm64
/nix/store/7mq32r47i6jg28cjy29wr0s061j7fl7r-libopenshot-0.4.0,lib/libopenshot.0.4.0.dylib,arm64,1176880,/nix/store/hn58l3pvn5iwq87p6ddp9wsw8ai9dl93-ffmpeg-8.0-lib/lib/libswscale.9.dylib,/nix/store/hn58l3pvn5iwq87p6ddp9wsw8ai9dl93-ffmpeg-8.0-lib,lib/libswscale.9.1.100.dylib,ffmpeg-8.0-lib,arm64
/nix/store/7mq32r47i6jg28cjy29wr0s061j7fl7r-libopenshot-0.4.0,lib/libopenshot.0.4.0.dylib,arm64,1176880,/nix/store/hn58l3pvn5iwq87p6ddp9wsw8ai9dl93-ffmpeg-8.0-lib/lib/libswresample.6.dylib,/nix/store/hn58l3pvn5iwq87p6ddp9wsw8ai9dl93-ffmpeg-8.0-lib,lib/libswresample.6.1.100.dylib,ffmpeg-8.0-lib,arm64
/nix/store/7mq32r47i6jg28cjy29wr0s061j7fl7r-libopenshot-0.4.0,lib/python3.13/site-packages/_openshot.so,arm64,2747488,/nix/store/hn58l3pvn5iwq87p6ddp9wsw8ai9dl93-ffmpeg-8.0-lib/lib/libavcodec.62.dylib,/nix/store/hn58l3pvn5iwq87p6ddp9wsw8ai9dl93-ffmpeg-8.0-lib,lib/libavcodec.62.11.100.dylib,ffmpeg-8.0-lib,arm64
/nix/store/7mq32r47i6jg28cjy29wr0s061j7fl7r-libopenshot-0.4.0,lib/python3.13/site-packages/_openshot.so,arm64,2747488,/nix/store/hn58l3pvn5iwq87p6ddp9wsw8ai9dl93-ffmpeg-8.0-lib/lib/libavformat.62.dylib,/nix/store/hn58l3pvn5iwq87p6ddp9wsw8ai9dl93-ffmpeg-8.0-lib,lib/libavformat.62.3.100.dylib,ffmpeg-8.0-lib,arm64
/nix/store/7mq32r47i6jg28cjy29wr0s061j7fl7r-libopenshot-0.4.0,lib/python3.13/site-packages/_openshot.so,arm64,2747488,/nix/store/hn58l3pvn5iwq87p6ddp9wsw8ai9dl93-ffmpeg-8.0-lib/lib/libavutil.60.dylib,/nix/store/hn58l3pvn5iwq87p6ddp9wsw8ai9dl93-ffmpeg-8.0-lib,lib/libavutil.60.8.100.dylib,ffmpeg-8.0-lib,arm64
/nix/store/7mq32r47i6jg28cjy29wr0s061j7fl7r-libopenshot-0.4.0,lib/python3.13/site-packages/_openshot.so,arm64,2747488,/nix/store/hn58l3pvn5iwq87p6ddp9wsw8ai9dl93-ffmpeg-8.0-lib/lib/libswscale.9.dylib,/nix/store/hn58l3pvn5iwq87p6ddp9wsw8ai9dl93-ffmpeg-8.0-lib,lib/libswscale.9.1.100.dylib,ffmpeg-8.0-lib,arm64
/nix/store/7mq32r47i6jg28cjy29wr0s061j7fl7r-libopenshot-0.4.0,lib/python3.13/site-packages/_openshot.so,arm64,2747488,/nix/store/hn58l3pvn5iwq87p6ddp9wsw8ai9dl93-ffmpeg-8.0-lib/lib/libswresample.6.dylib,/nix/store/hn58l3pvn5iwq87p6ddp9wsw8ai9dl93-ffmpeg-8.0-lib,lib/libswresample.6.1.100.dylib,ffmpeg-8.0-lib,arm64
/nix/store/8s3bam5mz8dy6gqkd4w53w5dgmy0ci9b-ccextractor-0.94-unstable-2025-05-20,bin/ccextractor,arm64,7194064,/nix/store/hn58l3pvn5iwq87p6ddp9wsw8ai9dl93-ffmpeg-8.0-lib/lib/libavformat.62.dylib,/nix/store/hn58l3pvn5iwq87p6ddp9wsw8ai9dl93-ffmpeg-8.0-lib,lib/libavformat.62.3.100.dylib,ffmpeg-8.0-lib,arm64
/nix/store/8s3bam5mz8dy6gqkd4w53w5dgmy0ci9b-ccextractor-0.94-unstable-2025-05-20,bin/ccextractor,arm64,7194064,/nix/store/hn58l3pvn5iwq87p6ddp9wsw8ai9dl93-ffmpeg-8.0-lib/lib/libavutil.60.dylib,/nix/store/hn58l3pvn5iwq87p6ddp9wsw8ai9dl93-ffmpeg-8.0-lib,lib/libavutil.60.8.100.dylib,ffmpeg-8.0-lib,arm64
/nix/store/8s3bam5mz8dy6gqkd4w53w5dgmy0ci9b-ccextractor-0.94-unstable-2025-05-20,bin/ccextractor,arm64,7194064,/nix/store/hn58l3pvn5iwq87p6ddp9wsw8ai9dl93-ffmpeg-8.0-lib/lib/libavcodec.62.dylib,/nix/store/hn58l3pvn5iwq87p6ddp9wsw8ai9dl93-ffmpeg-8.0-lib,lib/libavcodec.62.11.100.dylib,ffmpeg-8.0-lib,arm64
/nix/store/8s3bam5mz8dy6gqkd4w53w5dgmy0ci9b-ccextractor-0.94-unstable-2025-05-20,bin/ccextractor,arm64,7194064,/nix/store/hn58l3pvn5iwq87p6ddp9wsw8ai9dl93-ffmpeg-8.0-lib/lib/libavfilter.11.dylib,/nix/store/hn58l3pvn5iwq87p6ddp9wsw8ai9dl93-ffmpeg-8.0-lib,lib/libavfilter.11.4.100.dylib,ffmpeg-8.0-lib,arm64
/nix/store/8s3bam5mz8dy6gqkd4w53w5dgmy0ci9b-ccextractor-0.94-unstable-2025-05-20,bin/ccextractor,arm64,7194064,/nix/store/hn58l3pvn5iwq87p6ddp9wsw8ai9dl93-ffmpeg-8.0-lib/lib/libswscale.9.dylib,/nix/store/hn58l3pvn5iwq87p6ddp9wsw8ai9dl93-ffmpeg-8.0-lib,lib/libswscale.9.1.100.dylib,ffmpeg-8.0-lib,arm64
/nix/store/cs4n826mfi12gchk1da56l7b1zg6n32q-opencv-4.12.0-package_tests,opencv_test_videoio,arm64,1965424,/nix/store/hn58l3pvn5iwq87p6ddp9wsw8ai9dl93-ffmpeg-8.0-lib/lib/libavcodec.62.dylib,/nix/store/hn58l3pvn5iwq87p6ddp9wsw8ai9dl93-ffmpeg-8.0-lib,lib/libavcodec.62.11.100.dylib,ffmpeg-8.0-lib,arm64
/nix/store/cs4n826mfi12gchk1da56l7b1zg6n32q-opencv-4.12.0-package_tests,opencv_test_videoio,arm64,1965424,/nix/store/hn58l3pvn5iwq87p6ddp9wsw8ai9dl93-ffmpeg-8.0-lib/lib/libavformat.62.dylib,/nix/store/hn58l3pvn5iwq87p6ddp9wsw8ai9dl93-ffmpeg-8.0-lib,lib/libavformat.62.3.100.dylib,ffmpeg-8.0-lib,arm64
/nix/store/cs4n826mfi12gchk1da56l7b1zg6n32q-opencv-4.12.0-package_tests,opencv_test_videoio,arm64,1965424,/nix/store/hn58l3pvn5iwq87p6ddp9wsw8ai9dl93-ffmpeg-8.0-lib/lib/libavutil.60.dylib,/nix/store/hn58l3pvn5iwq87p6ddp9wsw8ai9dl93-ffmpeg-8.0-lib,lib/libavutil.60.8.100.dylib,ffmpeg-8.0-lib,arm64
/nix/store/cs4n826mfi12gchk1da56l7b1zg6n32q-opencv-4.12.0-package_tests,opencv_test_videoio,arm64,1965424,/nix/store/hn58l3pvn5iwq87p6ddp9wsw8ai9dl93-ffmpeg-8.0-lib/lib/libswscale.9.dylib,/nix/store/hn58l3pvn5iwq87p6ddp9wsw8ai9dl93-ffmpeg-8.0-lib,lib/libswscale.9.1.100.dylib,ffmpeg-8.0-lib,arm64
/nix/store/fi0wdmkgjyi6j6v8q2pvdg4wfxq1lyh5-pianobar-2024.12.21,bin/pianobar,arm64,97744,/nix/store/hn58l3pvn5iwq87p6ddp9wsw8ai9dl93-ffmpeg-8.0-lib/lib/libavcodec.62.dylib,/nix/store/hn58l3pvn5iwq87p6ddp9wsw8ai9dl93-ffmpeg-8.0-lib,lib/libavcodec.62.11.100.dylib,ffmpeg-8.0-lib,arm64
/nix/store/fi0wdmkgjyi6j6v8q2pvdg4wfxq1lyh5-pianobar-2024.12.21,bin/pianobar,arm64,97744,/nix/store/hn58l3pvn5iwq87p6ddp9wsw8ai9dl93-ffmpeg-8.0-lib/lib/libavformat.62.dylib,/nix/store/hn58l3pvn5iwq87p6ddp9wsw8ai9dl93-ffmpeg-8.0-lib,lib/libavformat.62.3.100.dylib,ffmpeg-8.0-lib,arm64
/nix/store/fi0wdmkgjyi6j6v8q2pvdg4wfxq1lyh5-pianobar-2024.12.21,bin/pianobar,arm64,97744,/nix/store/hn58l3pvn5iwq87p6ddp9wsw8ai9dl93-ffmpeg-8.0-lib/lib/libavutil.60.dylib,/nix/store/hn58l3pvn5iwq87p6ddp9wsw8ai9dl93-ffmpeg-8.0-lib,lib/libavutil.60.8.100.dylib,ffmpeg-8.0-lib,arm64
/nix/store/fi0wdmkgjyi6j6v8q2pvdg4wfxq1lyh5-pianobar-2024.12.21,bin/pianobar,arm64,97744,/nix/store/hn58l3pvn5iwq87p6ddp9wsw8ai9dl93-ffmpeg-8.0-lib/lib/libavfilter.11.dylib,/nix/store/hn58l3pvn5iwq87p6ddp9wsw8ai9dl93-ffmpeg-8.0-lib,lib/libavfilter.11.4.100.dylib,ffmpeg-8.0-lib,arm64
/nix/store/i1bw54i005xhpczn371bnlncmkv97jf0-freerdp-3.23.0,lib/libfreerdp3.3.23.0.dylib,arm64,2312224,/nix/store/hn58l3pvn5iwq87p6ddp9wsw8ai9dl93-ffmpeg-8.0-lib/lib/libswscale.9.dylib,/nix/store/hn58l3pvn5iwq87p6ddp9wsw8ai9dl93-ffmpeg-8.0-lib,lib/libswscale.9.1.100.dylib,ffmpeg-8.0-lib,arm64
/nix/store/i1bw54i005xhpczn371bnlncmkv97jf0-freerdp-3.23.0,lib/libfreerdp3.3.23.0.dylib,arm64,2312224,/nix/store/hn58l3pvn5iwq87p6ddp9wsw8ai9dl93-ffmpeg-8.0-lib/lib/libavcodec.62.dylib,/nix/store/hn58l3pvn5iwq87p6ddp9wsw8ai9dl93-ffmpeg-8.0-lib,lib/libavcodec.62.11.100.dylib,ffmpeg-8.0-lib,arm64
/nix/store/i1bw54i005xhpczn371bnlncmkv97jf0-freerdp-3.23.0,lib/libfreerdp3.3.23.0.dylib,arm64,2312224,/nix/store/hn58l3pvn5iwq87p6ddp9wsw8ai9dl93-ffmpeg-8.0-lib/lib/libavdevice.62.dylib,/nix/store/hn58l3pvn5iwq87p6ddp9wsw8ai9dl93-ffmpeg-8.0-lib,lib/libavdevice.62.1.100.dylib,ffmpeg-8.0-lib,arm64
/nix/store/i1bw54i005xhpczn371bnlncmkv97jf0-freerdp-3.23.0,lib/libfreerdp3.3.23.0.dylib,arm64,2312224,/nix/store/hn58l3pvn5iwq87p6ddp9wsw8ai9dl93-ffmpeg-8.0-lib/lib/libavformat.62.dylib,/nix/store/hn58l3pvn5iwq87p6ddp9wsw8ai9dl93-ffmpeg-8.0-lib,lib/libavformat.62.3.100.dylib,ffmpeg-8.0-lib,arm64
/nix/store/i1bw54i005xhpczn371bnlncmkv97jf0-freerdp-3.23.0,lib/libfreerdp3.3.23.0.dylib,arm64,2312224,/nix/store/hn58l3pvn5iwq87p6ddp9wsw8ai9dl93-ffmpeg-8.0-lib/lib/libavfilter.11.dylib,/nix/store/hn58l3pvn5iwq87p6ddp9wsw8ai9dl93-ffmpeg-8.0-lib,lib/libavfilter.11.4.100.dylib,ffmpeg-8.0-lib,arm64
/nix/store/i1bw54i005xhpczn371bnlncmkv97jf0-freerdp-3.23.0,lib/libfreerdp3.3.23.0.dylib,arm64,2312224,/nix/store/hn58l3pvn5iwq87p6ddp9wsw8ai9dl93-ffmpeg-8.0-lib/lib/libavutil.60.dylib,/nix/store/hn58l3pvn5iwq87p6ddp9wsw8ai9dl93-ffmpeg-8.0-lib,lib/libavutil.60.8.100.dylib,ffmpeg-8.0-lib,arm64
/nix/store/i1bw54i005xhpczn371bnlncmkv97jf0-freerdp-3.23.0,lib/libfreerdp3.3.23.0.dylib,arm64,2312224,/nix/store/hn58l3pvn5iwq87p6ddp9wsw8ai9dl93-ffmpeg-8.0-lib/lib/libswresample.6.dylib,/nix/store/hn58l3pvn5iwq87p6ddp9wsw8ai9dl93-ffmpeg-8.0-lib,lib/libswresample.6.1.100.dylib,ffmpeg-8.0-lib,arm64
/nix/store/7pzc0mb28scwaya1j4hkyzzchcf0vkgj-wxsvg-1.5.25,bin/svgview,arm64,127408,/nix/store/hn58l3pvn5iwq87p6ddp9wsw8ai9dl93-ffmpeg-8.0-lib/lib/libavformat.62.dylib,/nix/store/hn58l3pvn5iwq87p6ddp9wsw8ai9dl93-ffmpeg-8.0-lib,lib/libavformat.62.3.100.dylib,ffmpeg-8.0-lib,arm64
/nix/store/7pzc0mb28scwaya1j4hkyzzchcf0vkgj-wxsvg-1.5.25,bin/svgview,arm64,127408,/nix/store/hn58l3pvn5iwq87p6ddp9wsw8ai9dl93-ffmpeg-8.0-lib/lib/libavcodec.62.dylib,/nix/store/hn58l3pvn5iwq87p6ddp9wsw8ai9dl93-ffmpeg-8.0-lib,lib/libavcodec.62.11.100.dylib,ffmpeg-8.0-lib,arm64
/nix/store/7pzc0mb28scwaya1j4hkyzzchcf0vkgj-wxsvg-1.5.25,bin/svgview,arm64,127408,/nix/store/hn58l3pvn5iwq87p6ddp9wsw8ai9dl93-ffmpeg-8.0-lib/lib/libavutil.60.dylib,/nix/store/hn58l3pvn5iwq87p6ddp9wsw8ai9dl93-ffmpeg-8.0-lib,lib/libavutil.60.8.100.dylib,ffmpeg-8.0-lib,arm64
/nix/store/7pzc0mb28scwaya1j4hkyzzchcf0vkgj-wxsvg-1.5.25,bin/svgview,arm64,127408,/nix/store/hn58l3pvn5iwq87p6ddp9wsw8ai9dl93-ffmpeg-8.0-lib/lib/libswscale.9.dylib,/nix/store/hn58l3pvn5iwq87p6ddp9wsw8ai9dl93-ffmpeg-8.0-lib,lib/libswscale.9.1.100.dylib,ffmpeg-8.0-lib,arm64
/nix/store/7pzc0mb28scwaya1j4hkyzzchcf0vkgj-wxsvg-1.5.25,lib/libwxsvg.3.dylib,arm64,1096192,/nix/store/hn58l3pvn5iwq87p6ddp9wsw8ai9dl93-ffmpeg-8.0-lib/lib/libavformat.62.dylib,/nix/store/hn58l3pvn5iwq87p6ddp9wsw8ai9dl93-ffmpeg-8.0-lib,lib/libavformat.62.3.100.dylib,ffmpeg-8.0-lib,arm64
/nix/store/7pzc0mb28scwaya1j4hkyzzchcf0vkgj-wxsvg-1.5.25,lib/libwxsvg.3.dylib,arm64,1096192,/nix/store/hn58l3pvn5iwq87p6ddp9wsw8ai9dl93-ffmpeg-8.0-lib/lib/libavcodec.62.dylib,/nix/store/hn58l3pvn5iwq87p6ddp9wsw8ai9dl93-ffmpeg-8.0-lib,lib/libavcodec.62.11.100.dylib,ffmpeg-8.0-lib,arm64
/nix/store/7pzc0mb28scwaya1j4hkyzzchcf0vkgj-wxsvg-1.5.25,lib/libwxsvg.3.dylib,arm64,1096192,/nix/store/hn58l3pvn5iwq87p6ddp9wsw8ai9dl93-ffmpeg-8.0-lib/lib/libavutil.60.dylib,/nix/store/hn58l3pvn5iwq87p6ddp9wsw8ai9dl93-ffmpeg-8.0-lib,lib/libavutil.60.8.100.dylib,ffmpeg-8.0-lib,arm64
/nix/store/7pzc0mb28scwaya1j4hkyzzchcf0vkgj-wxsvg-1.5.25,lib/libwxsvg.3.dylib,arm64,1096192,/nix/store/hn58l3pvn5iwq87p6ddp9wsw8ai9dl93-ffmpeg-8.0-lib/lib/libswscale.9.dylib,/nix/store/hn58l3pvn5iwq87p6ddp9wsw8ai9dl93-ffmpeg-8.0-lib,lib/libswscale.9.1.100.dylib,ffmpeg-8.0-lib,arm64
/nix/store/7qa0z45r6saz376lsjhz79g12xv0chhc-pqiv-2.13.3,bin/pqiv,arm64,225488,/nix/store/hn58l3pvn5iwq87p6ddp9wsw8ai9dl93-ffmpeg-8.0-lib/lib/libavformat.62.dylib,/nix/store/hn58l3pvn5iwq87p6ddp9wsw8ai9dl93-ffmpeg-8.0-lib,lib/libavformat.62.3.100.dylib,ffmpeg-8.0-lib,arm64
/nix/store/7qa0z45r6saz376lsjhz79g12xv0chhc-pqiv-2.13.3,bin/pqiv,arm64,225488,/nix/store/hn58l3pvn5iwq87p6ddp9wsw8ai9dl93-ffmpeg-8.0-lib/lib/libavcodec.62.dylib,/nix/store/hn58l3pvn5iwq87p6ddp9wsw8ai9dl93-ffmpeg-8.0-lib,lib/libavcodec.62.11.100.dylib,ffmpeg-8.0-lib,arm64
/nix/store/7qa0z45r6saz376lsjhz79g12xv0chhc-pqiv-2.13.3,bin/pqiv,arm64,225488,/nix/store/hn58l3pvn5iwq87p6ddp9wsw8ai9dl93-ffmpeg-8.0-lib/lib/libswscale.9.dylib,/nix/store/hn58l3pvn5iwq87p6ddp9wsw8ai9dl93-ffmpeg-8.0-lib,lib/libswscale.9.1.100.dylib,ffmpeg-8.0-lib,arm64
